Filename,Description,Category,SubCategory,Library,Duration,Manufacturer,BitDepth,SampleRate,Channels,Designer,Keywords,URL,Source,Notes
Fantasy_Game_Footstep_Stone_Medium_F.wav,"walking, footstep, foley, organic, field recording, running, grass, stone, dirt, heavy light, boots, shoes, single, one shot",Footsteps,Fantasy,Fantasy Game,00:00.310,Epic Stock Media,24,96000,2,"Brian Fairbanks, Epic Stock Media",Fantasy Game Footstep Stone Medium,https://epicstockmedia.com,"Brain Fairbanks, Gregory Mcmanus, Epic Stock Media",All files are Copyright Epic Stock Media - All Rights Reserved © 2021 Epic Stock Media
Fantasy_Game_Footstep_Stone_Medium_G.wav,"walking, footstep, foley, organic, field recording, running, grass, stone, dirt, heavy light, boots, shoes, single, one shot",Footsteps,Fantasy,Fantasy Game,00:00.299,Epic Stock Media,24,96000,2,"Brian Fairbanks, Epic Stock Media",Fantasy Game Footstep Stone Medium,https://epicstockmedia.com,"Brain Fairbanks, Gregory Mcmanus, Epic Stock Media",All files are Copyright Epic Stock Media - All Rights Reserved © 2021 Epic Stock Media
Fantasy_Game_Footstep_Stone_Medium_J.wav,"walking, footstep, foley, organic, field recording, running, grass, stone, dirt, heavy light, boots, shoes, single, one shot",Footsteps,Fantasy,Fantasy Game,00:00.308,Epic Stock Media,24,96000,2,"Brian Fairbanks, Epic Stock Media",Fantasy Game Footstep Stone Medium,https://epicstockmedia.com,"Brain Fairbanks, Gregory Mcmanus, Epic Stock Media",All files are Copyright Epic Stock Media - All Rights Reserved © 2021 Epic Stock Media
Fantasy_Game_Footstep_Water_1.wav,"walking, footstep, foley, organic, field recording, running, grass, stone, dirt, heavy light, boots, shoes, single, one shot",Footsteps,Fantasy,Fantasy Game,00:00.549,Epic Stock Media,24,96000,2,"Brian Fairbanks, Epic Stock Media",Fantasy Game Footsteps Water 1,https://epicstockmedia.com,"Brain Fairbanks, Gregory Mcmanus, Epic Stock Media",All files are Copyright Epic Stock Media - All Rights Reserved © 2021 Epic Stock Media
Fantasy_Game_Footstep_Water_2.wav,"walking, footstep, foley, organic, field recording, running, grass, stone, dirt, heavy light, boots, shoes, single, one shot",Footsteps,Fantasy,Fantasy Game,00:00.598,Epic Stock Media,24,96000,2,"Brian Fairbanks, Epic Stock Media",Fantasy Game Footsteps Water 2,https://epicstockmedia.com,"Brain Fairbanks, Gregory Mcmanus, Epic Stock Media",All files are Copyright Epic Stock Media - All Rights Reserved © 2021 Epic Stock Media
Fantasy_Game_Footstep_Water_3.wav,"walking, footstep, foley, organic, field recording, running, grass, stone, dirt, heavy light, boots, shoes, single, one shot",Footsteps,Fantasy,Fantasy Game,00:00.511,Epic Stock Media,24,96000,2,"Brian Fairbanks, Epic Stock Media",Fantasy Game Footsteps Water 3,https://epicstockmedia.com,"Brain Fairbanks, Gregory Mcmanus, Epic Stock Media",All files are Copyright Epic Stock Media - All Rights Reserved © 2021 Epic Stock Media
Fantasy_Game_Footstep_Water_4.wav,"walking, footstep, foley, organic, field recording, running, grass, stone, dirt, heavy light, boots, shoes, single, one shot",Footsteps,Fantasy,Fantasy Game,00:00.603,Epic Stock Media,24,96000,2,"Brian Fairbanks, Epic Stock Media",Fantasy Game Footsteps Water 4,https://epicstockmedia.com,"Brain Fairbanks, Gregory Mcmanus, Epic Stock Media",All files are Copyright Epic Stock Media - All Rights Reserved © 2021 Epic Stock Media
Fantasy_Game_Item_Collect_Dark_Magic_A.wav,"items, inventory, pick up, placement, slot, collect, grab, material, touch, fantasy, ancient",Items,Fantasy,Fantasy Game,00:02.422,Epic Stock Media,24,96000,2,"Brian Fairbanks, Epic Stock Media",Fantasy Game Item Collect Dark Magic,https://epicstockmedia.com,"Brain Fairbanks, Gregory Mcmanus, Epic Stock Media",All files are Copyright Epic Stock Media - All Rights Reserved © 2021 Epic Stock Media
Fantasy_Game_Item_Collect_Dark_Magic_B.wav,"items, inventory, pick up, placement, slot, collect, grab, material, touch, fantasy, ancient",Items,Fantasy,Fantasy Game,00:02.906,Epic Stock Media,24,96000,2,"Brian Fairbanks, Epic Stock Media",Fantasy Game Item Collect Dark Magic,https://epicstockmedia.com,"Brain Fairbanks, Gregory Mcmanus, Epic Stock Media",All files are Copyright Epic Stock Media - All Rights Reserved © 2021 Epic Stock Media
Fantasy_Game_Item_Collect_Dark_Magic_C.wav,"items, inventory, pick up, placement, slot, collect, grab, material, touch, fantasy, ancient",Items,Fantasy,Fantasy Game,00:02.266,Epic Stock Media,24,96000,2,"Brian Fairbanks, Epic Stock Media",Fantasy Game Item Collect Dark Magic,https://epicstockmedia.com,"Brain Fairbanks, Gregory Mcmanus, Epic Stock Media",All files are Copyright Epic Stock Media - All Rights Reserved © 2021 Epic Stock Media
Fantasy_Game_Item_Collect_Dark_Magic_D.wav,"items, inventory, pick up, placement, slot, collect, grab, material, touch, fantasy, ancient",Items,Fantasy,Fantasy Game,00:04.091,Epic Stock Media,24,96000,2,"Brian Fairbanks, Epic Stock Media",Fantasy Game Item Collect Dark Magic,https://epicstockmedia.com,"Brain Fairbanks, Gregory Mcmanus, Epic Stock Media",All files are Copyright Epic Stock Media - All Rights Reserved © 2021 Epic Stock Media
Fantasy_Game_Item_Collect_Dark_Magic_E.wav,"items, inventory, pick up, placement, slot, collect, grab, material, touch, fantasy, ancient",Items,Fantasy,Fantasy Game,00:03.489,Epic Stock Media,24,96000,2,"Brian Fairbanks, Epic Stock Media",Fantasy Game Item Collect Dark Magic,https://epicstockmedia.com,"Brain Fairbanks, Gregory Mcmanus, Epic Stock Media",All files are Copyright Epic Stock Media - All Rights Reserved © 2021 Epic Stock Media
Fantasy_Game_Item_Collect_Dark_Magic_F.wav,"items, inventory, pick up, placement, slot, collect, grab, material, touch, fantasy, ancient",Items,Fantasy,Fantasy Game,00:02.613,Epic Stock Media,24,96000,2,"Brian Fairbanks, Epic Stock Media",Fantasy Game Item Collect Dark Magic,https://epicstockmedia.com,"Brain Fairbanks, Gregory Mcmanus, Epic Stock Media",All files are Copyright Epic Stock Media - All Rights Reserved © 2021 Epic Stock Media
Fantasy_Game_Item_Collect_Dark_Magic_G.wav,"items, inventory, pick up, placement, slot, collect, grab, material, touch, fantasy, ancient",Items,Fantasy,Fantasy Game,00:03.453,Epic Stock Media,24,96000,2,"Brian Fairbanks, Epic Stock Media",Fantasy Game Item Collect Dark Magic,https://epicstockmedia.com,"Brain Fairbanks, Gregory Mcmanus, Epic Stock Media",All files are Copyright Epic Stock Media - All Rights Reserved © 2021 Epic Stock Media
Fantasy_Game_Item_Collect_Dark_Magic_H.wav,"items, inventory, pick up, placement, slot, collect, grab, material, touch, fantasy, ancient",Items,Fantasy,Fantasy Game,00:03.605,Epic Stock Media,24,96000,2,"Brian Fairbanks, Epic Stock Media",Fantasy Game Item Collect Dark Magic,https://epicstockmedia.com,"Brain Fairbanks, Gregory Mcmanus, Epic Stock Media",All files are Copyright Epic Stock Media - All Rights Reserved © 2021 Epic Stock Media
Fantasy_Game_Item_Collect_Dark_Magic_I.wav,"items, inventory, pick up, placement, slot, collect, grab, material, touch, fantasy, ancient",Items,Fantasy,Fantasy Game,00:02.776,Epic Stock Media,24,96000,2,"Brian Fairbanks, Epic Stock Media",Fantasy Game Item Collect Dark Magic,https://epicstockmedia.com,"Brain Fairbanks, Gregory Mcmanus, Epic Stock Media",All files are Copyright Epic Stock Media - All Rights Reserved © 2021 Epic Stock Media
Fantasy_Game_Item_Collect_Dark_Magic_J.wav,"items, inventory, pick up, placement, slot, collect, grab, material, touch, fantasy, ancient",Items,Fantasy,Fantasy Game,00:03.711,Epic Stock Media,24,96000,2,"Brian Fairbanks, Epic Stock Media",Fantasy Game Item Collect Dark Magic,https://epicstockmedia.com,"Brain Fairbanks, Gregory Mcmanus, Epic Stock Media",All files are Copyright Epic Stock Media - All Rights Reserved © 2021 Epic Stock Media
Fantasy_Game_Item_Collect_Magic_A.wav,"items, inventory, pick up, placement, slot, collect, grab, material, touch, fantasy, ancient",Items,Fantasy,Fantasy Game,00:02.164,Epic Stock Media,24,96000,2,"Brian Fairbanks, Epic Stock Media",Fantasy Game Item Collect Magic,https://epicstockmedia.com,"Brain Fairbanks, Gregory Mcmanus, Epic Stock Media",All files are Copyright Epic Stock Media - All Rights Reserved © 2021 Epic Stock Media
Fantasy_Game_Item_Collect_Magic_B.wav,"items, inventory, pick up, placement, slot, collect, grab, material, touch, fantasy, ancient",Items,Fantasy,Fantasy Game,00:01.897,Epic Stock Media,24,96000,2,"Brian Fairbanks, Epic Stock Media",Fantasy Game Item Collect Magic,https://epicstockmedia.com,"Brain Fairbanks, Gregory Mcmanus, Epic Stock Media",All files are Copyright Epic Stock Media - All Rights Reserved © 2021 Epic Stock Media
